=== НЕПРЕРЫВНОЕ ПОТОКОВОЕ ОБУЧЕНИЕ ИЗ ИНТЕРНЕТА (20 МИНУТ) ===

[01:09:46 | Chunk #20222 | Streamed: 20003.6 KB | loss      : 0.035002 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:46 | Chunk #20223 | Streamed: 20004.6 KB | loss      : 0.017832 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:46 | Chunk #20224 | Streamed: 20005.6 KB | loss      : 0.000022 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:46 | Chunk #20225 | Streamed: 20006.6 KB | loss      : 0.001685 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0005  observed 0.0005  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:46 | Chunk #20226 | Streamed: 20007.6 KB | loss      : 0.101707 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0008  observed 0.0008  gap 0.0001  (256 выстрелов) | Осталось: 0.4 мин
[01:09:47 | Chunk #20227 | Streamed: 20008.6 KB | loss      : 0.094650 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0019  observed 0.0019  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:47 | Chunk #20228 | Streamed: 20009.6 KB | loss      : 0.018509 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0003  observed 0.0003  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:47 | Chunk #20229 | Streamed: 20010.6 KB | loss      : 0.000022 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:47 | Chunk #20230 | Streamed: 20011.6 KB | loss      : 0.000022 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:47 | Chunk #20231 | Streamed: 20012.6 KB | loss      : 0.028746 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0005  observed 0.0005  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:47 | Chunk #20232 | Streamed: 20013.6 KB | loss      : 0.052508 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0005  observed 0.0006  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:47 | Chunk #20233 | Streamed: 20014.6 KB | loss      : 0.105712 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0010  observed 0.0010  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:47 | Chunk #20234 | Streamed: 20015.6 KB | loss      : 0.125438 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0013  observed 0.0012  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:47 | Chunk #20235 | Streamed: 20016.6 KB | loss      : 0.170464 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0017  observed 0.0016  gap 0.0001  (256 выстрелов) | Осталось: 0.4 мин
[01:09:47 | Chunk #20236 | Streamed: 20017.6 KB | loss      : 0.018421 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0003  observed 0.0003  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:47 | Chunk #20237 | Streamed: 20018.6 KB | loss      : 0.057152 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0009  observed 0.0009  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:47 | Chunk #20238 | Streamed: 20019.6 KB | loss      : 0.031857 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0005  observed 0.0005  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:47 | Chunk #20239 | Streamed: 20020.6 KB | loss      : 0.067772 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0007  observed 0.0007  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:47 | Chunk #20240 | Streamed: 20021.6 KB | loss      : 0.035750 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0008  observed 0.0008  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:47 | Chunk #20241 | Streamed: 20022.6 KB | loss      : 0.012013 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0007  observed 0.0006  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:47 | Chunk #20242 | Streamed: 20023.6 KB | loss      : 0.044796 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0006  observed 0.0006  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:47 | Chunk #20243 | Streamed: 20024.6 KB | loss      : 0.019497 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0008  observed 0.0009  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:47 | Chunk #20244 | Streamed: 20025.6 KB | loss      : 0.102907 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0012  observed 0.0013  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:47 | Chunk #20245 | Streamed: 20026.6 KB | loss      : 0.009456 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:47 | Chunk #20246 | Streamed: 20027.6 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:48 | Chunk #20247 | Streamed: 20028.6 KB | loss      : 0.276749 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0024  observed 0.0024  gap 0.0001  (256 выстрелов) | Осталось: 0.4 мин
[01:09:48 | Chunk #20248 | Streamed: 20029.6 KB | loss      : 0.224800 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0022  observed 0.0023  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:48 | Chunk #20249 | Streamed: 20030.6 KB | loss      : 0.075039 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0009  observed 0.0009  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:48 | Chunk #20250 | Streamed: 20031.6 KB | loss      : 0.017833 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:48 | Chunk #20251 | Streamed: 20032.6 KB | loss      : 0.039163 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0006  observed 0.0006  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:48 | Chunk #20252 | Streamed: 20033.6 KB | loss      : 0.031948 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0005  observed 0.0005  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:48 | Chunk #20253 | Streamed: 20034.6 KB | loss      : 0.070246 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0009  observed 0.0008  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:48 | Chunk #20254 | Streamed: 20035.6 KB | loss      : 0.085412 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0010  observed 0.0010  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:48 | Chunk #20255 | Streamed: 20036.6 KB | loss      : 0.035309 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:48 | Chunk #20256 | Streamed: 20037.6 KB | loss      : 0.013952 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:48 | Chunk #20257 | Streamed: 20038.6 KB | loss      : 0.070948 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0007  observed 0.0006  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:48 | Chunk #20258 | Streamed: 20039.6 KB | loss      : 0.067869 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0008  observed 0.0008  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:48 | Chunk #20259 | Streamed: 20040.6 KB | loss      : 0.065830 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0013  observed 0.0013  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:48 | Chunk #20260 | Streamed: 20041.6 KB | loss      : 0.066489 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0007  observed 0.0007  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:48 | Chunk #20261 | Streamed: 20042.6 KB | loss      : 0.108484 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0015  observed 0.0014  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:48 | Chunk #20262 | Streamed: 20043.6 KB | loss      : 0.041765 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0006  observed 0.0007  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:48 | Chunk #20263 | Streamed: 20044.6 KB | loss      : 0.052032 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0006  observed 0.0006  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:48 | Chunk #20264 | Streamed: 20045.6 KB | loss      : 0.033039 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0005  observed 0.0005  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:49 | Chunk #20265 | Streamed: 20046.6 KB | loss      : 0.220344 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0021  observed 0.0021  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:49 | Chunk #20266 | Streamed: 20047.6 KB | loss      : 0.018119 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:49 | Chunk #20267 | Streamed: 20048.6 KB | loss      : 0.116682 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0015  observed 0.0015  gap 0.0000  (256 выстрелов) | Осталось: 0.4 мин
[01:09:49 | Chunk #20268 | Streamed: 20049.6 KB | loss      : 0.101679 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0021  observed 0.0021  gap 0.0001  (256 выстрелов) | Осталось: 0.3 мин
[01:09:49 | Chunk #20269 | Streamed: 20050.6 KB | loss      : 0.000022 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:49 | Chunk #20270 | Streamed: 20051.6 KB | loss      : 0.017463 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:49 | Chunk #20271 | Streamed: 20052.6 KB | loss      : 0.049608 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0006  observed 0.0006  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:49 | Chunk #20272 | Streamed: 20053.6 KB | loss      : 0.018836 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0003  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:49 | Chunk #20273 | Streamed: 20054.6 KB | loss      : 0.037273 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0005  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:49 | Chunk #20274 | Streamed: 20055.6 KB | loss      : 0.033463 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0005  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:49 | Chunk #20275 | Streamed: 20056.6 KB | loss      : 0.037585 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0007  observed 0.0007  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:49 | Chunk #20276 | Streamed: 20057.6 KB | loss      : 0.036202 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0007  observed 0.0007  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:49 | Chunk #20277 | Streamed: 20058.6 KB | loss      : 0.042830 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0006  observed 0.0007  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:49 | Chunk #20278 | Streamed: 20059.6 KB | loss      : 0.003081 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0005  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:49 | Chunk #20279 | Streamed: 20060.6 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:49 | Chunk #20280 | Streamed: 20061.6 KB | loss      : 0.018340 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:49 | Chunk #20281 | Streamed: 20062.6 KB | loss      : 0.013978 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:49 | Chunk #20282 | Streamed: 20063.6 KB | loss      : 0.029438 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0006  observed 0.0005  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:49 | Chunk #20283 | Streamed: 20064.6 KB | loss      : 0.017932 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0003  observed 0.0003  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:49 | Chunk #20284 | Streamed: 20065.5 KB | loss      : 0.036321 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0005  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:50 | Chunk #20285 | Streamed: 20066.5 KB | loss      : 0.000022 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:50 | Chunk #20286 | Streamed: 20067.5 KB | loss      : 0.018320 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0003  observed 0.0003  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:50 | Chunk #20287 | Streamed: 20068.5 KB | loss      : 0.071698 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0007  observed 0.0007  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:50 | Chunk #20288 | Streamed: 20069.4 KB | loss      : 0.047169 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0006  observed 0.0006  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:50 | Chunk #20289 | Streamed: 20070.4 KB | loss      : 0.063958 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0008  observed 0.0008  gap 0.0001  (256 выстрелов) | Осталось: 0.3 мин
[01:09:50 | Chunk #20290 | Streamed: 20071.4 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:50 | Chunk #20291 | Streamed: 20072.4 KB | loss      : 0.156218 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0013  observed 0.0013  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:50 | Chunk #20292 | Streamed: 20073.4 KB | loss      : 0.018846 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0003  observed 0.0003  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:50 | Chunk #20293 | Streamed: 20074.4 KB | loss      : 0.232528 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0022  observed 0.0022  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:50 | Chunk #20294 | Streamed: 20075.4 KB | loss      : 0.134099 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0014  observed 0.0014  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:50 | Chunk #20295 | Streamed: 20076.4 KB | loss      : 0.035249 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0005  observed 0.0005  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:50 | Chunk #20296 | Streamed: 20077.4 KB | loss      : 0.050394 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0008  observed 0.0008  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:50 | Chunk #20297 | Streamed: 20078.4 KB | loss      : 0.017697 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:50 | Chunk #20298 | Streamed: 20079.4 KB | loss      : 0.044549 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0007  observed 0.0008  gap 0.0001  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20299 | Streamed: 20080.4 KB | loss      : 0.017958 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20300 | Streamed: 20081.4 KB | loss      : 0.019272 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0006  observed 0.0006  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20301 | Streamed: 20082.4 KB | loss      : 0.009456 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20302 | Streamed: 20083.4 KB | loss      : 0.000022 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20303 | Streamed: 20084.4 KB | loss      : 0.083269 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0012  observed 0.0012  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20304 | Streamed: 20085.4 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20305 | Streamed: 20086.4 KB | loss      : 0.055360 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0011  observed 0.0011  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20306 | Streamed: 20087.4 KB | loss      : 0.057821 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0013  observed 0.0013  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20307 | Streamed: 20088.4 KB | loss      : 0.045222 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0009  observed 0.0009  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20308 | Streamed: 20089.4 KB | loss      : 0.059250 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0010  observed 0.0010  gap 0.0001  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20309 | Streamed: 20090.4 KB | loss      : 0.048773 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0009  observed 0.0010  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20310 | Streamed: 20091.4 KB | loss      : 0.082039 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0010  observed 0.0011  gap 0.0001  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20311 | Streamed: 20092.4 KB | loss      : 0.079384 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0008  observed 0.0007  gap 0.0001  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20312 | Streamed: 20093.4 KB | loss      : 0.065991 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0007  observed 0.0008  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20313 | Streamed: 20094.4 KB | loss      : 0.038473 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0007  observed 0.0007  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20314 | Streamed: 20095.4 KB | loss      : 0.109627 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0014  observed 0.0014  gap 0.0001  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20315 | Streamed: 20096.4 KB | loss      : 0.041139 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0010  observed 0.0010  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20316 | Streamed: 20097.4 KB | loss      : 0.034273 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0005  observed 0.0006  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20317 | Streamed: 20098.4 KB | loss      : 0.052122 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0009  observed 0.0009  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20318 | Streamed: 20099.4 KB | loss      : 0.076247 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0011  observed 0.0011  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:51 | Chunk #20319 | Streamed: 20100.4 KB | loss      : 0.107390 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0017  observed 0.0016  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:52 | Chunk #20320 | Streamed: 20101.4 KB | loss      : 0.132608 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0016  observed 0.0016  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:52 | Chunk #20321 | Streamed: 20102.4 KB | loss      : 0.165048 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0016  observed 0.0016  gap 0.0001  (256 выстрелов) | Осталось: 0.3 мин
[01:09:52 | Chunk #20322 | Streamed: 20103.4 KB | loss      : 0.087008 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0009  observed 0.0010  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:52 | Chunk #20323 | Streamed: 20104.4 KB | loss      : 0.038379 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0007  observed 0.0007  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:52 | Chunk #20324 | Streamed: 20105.4 KB | loss      : 0.042760 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0007  observed 0.0007  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:52 | Chunk #20325 | Streamed: 20106.4 KB | loss      : 0.119512 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0011  observed 0.0011  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:52 | Chunk #20326 | Streamed: 20107.4 KB | loss      : 0.122856 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0016  observed 0.0017  gap 0.0001  (256 выстрелов) | Осталось: 0.3 мин
[01:09:52 | Chunk #20327 | Streamed: 20108.4 KB | loss      : 0.048322 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0006  observed 0.0006  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:52 | Chunk #20328 | Streamed: 20109.4 KB | loss      : 0.080652 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0008  observed 0.0007  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:52 | Chunk #20329 | Streamed: 20110.4 KB | loss      : 0.018226 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0003  observed 0.0003  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:52 | Chunk #20330 | Streamed: 20111.4 KB | loss      : 0.064023 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0007  observed 0.0008  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:52 | Chunk #20331 | Streamed: 20112.4 KB | loss      : 0.069226 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0013  observed 0.0013  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:52 | Chunk #20332 | Streamed: 20113.4 KB | loss      : 0.058082 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0008  observed 0.0009  gap 0.0001  (256 выстрелов) | Осталось: 0.3 мин
[01:09:52 | Chunk #20333 | Streamed: 20114.4 KB | loss      : 0.036750 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0005  observed 0.0005  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:52 | Chunk #20334 | Streamed: 20115.4 KB | loss      : 0.056677 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0011  observed 0.0011  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:52 | Chunk #20335 | Streamed: 20116.4 KB | loss      : 0.130783 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0014  observed 0.0014  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:52 | Chunk #20336 | Streamed: 20117.4 KB | loss      : 0.068868 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0015  observed 0.0016  gap 0.0001  (256 выстрелов) | Осталось: 0.3 мин
[01:09:52 | Chunk #20337 | Streamed: 20118.4 KB | loss      : 0.249594 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0028  observed 0.0028  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:53 | Chunk #20338 | Streamed: 20119.4 KB | loss      : 0.035855 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0005  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:53 | Chunk #20339 | Streamed: 20120.4 KB | loss      : 0.105849 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0011  observed 0.0012  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:53 | Chunk #20340 | Streamed: 20121.4 KB | loss      : 0.077116 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0011  observed 0.0011  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:53 | Chunk #20341 | Streamed: 20122.4 KB | loss      : 0.008781 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:53 | Chunk #20342 | Streamed: 20123.4 KB | loss      : 0.058574 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0009  observed 0.0009  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
[01:09:53 | Chunk #20343 | Streamed: 20124.4 KB | loss      : 0.054446 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0011  observed 0.0011  gap 0.0000  (256 выстрелов) | Осталось: 0.3 мин
